Name,RA,DEC,S,pmax,SZcat,ACT,PSZ2
ComPACT_G16.586-50.209,327.275,-30.70833,34,0.9927343130111694,SZ_G016.59-50.24,ACT-CL J2149.0-3042,
ComPACT_G61.553-48.271,337.04167,-3.24167,39,0.9936524629592896,SZ_G061.57-48.34,,
ComPACT_G228.13164.828,167.25,18.26667,26,0.825763463973999,SZ_G228.05+64.83,,
ComPACT_G252.095-70.787,31.75,-37.99167,41,0.9983329176902772,SZ_G252.10-70.79,ACT-CL J0206.9-3759,
ComPACT_G65.244-44.493,335.775,1.13333,23,0.8443513512611389,SZ_G065.32-44.45,,
ComPACT_G47.116-41.611,325.8,-8.03333,21,0.9649348258972168,SZ_G047.07-41.64,,
ComPACT_G226.34330.676,135.94167,3.15833,31,0.9624165892601012,SZ_G226.38+30.65,,
ComPACT_G35.78041.735,245.18333,19.66667,25,0.9545679688453674,SZ_G035.82+41.74,,
ComPACT_G187.245-50.353,48.18333,-6.025,46,0.997453510761261,SZ_G187.26-50.29,ACT-CL J0312.6-0601,
ComPACT_G10.60829.597,246.59167,-3.94167,38,0.9882544279098512,SZ_G010.55+29.63,,
ComPACT_G248.84477.368,182.04167,19.31667,32,0.9483080506324768,SZ_G248.56+77.37,,
ComPACT_G256.57648.671,164.25,-3.625,44,0.9999938011169434,SZ_G256.56+48.65,ACT-CL J1056.9-0337,
ComPACT_G200.937-38.072,63.86667,-7.79167,22,0.9601701498031616,SZ_G200.90-38.06,,
ComPACT_G238.95057.398,163.40833,10.00833,60,0.9999263286590576,SZ_G238.90+57.40,ACT-CL J1053.6+1000,
ComPACT_G178.944-66.837,32.40833,-12.91667,28,0.9881995916366576,SZ_G178.88-66.82,ACT-CL J0209.6-1254,
ComPACT_G127.989-55.642,15.73333,7.11667,44,0.9778698682785034,SZ_G127.89-55.66,,
ComPACT_G118.065-46.130,9.34167,16.60833,24,0.9762212634086608,SZ_G118.04-46.15,,
ComPACT_G331.63966.016,204.175,5.7,40,0.9816272854804992,SZ_G331.71+65.95,,
ComPACT_G235.63639.299,147.29167,1.31667,30,0.8789929747581482,SZ_G235.63+39.38,,
ComPACT_G187.640-60.733,39.75,-12.23333,29,0.9267756938934326,SZ_G187.78-60.74,,
ComPACT_G328.04265.773,202.925,4.88333,45,0.9944372177124025,SZ_G328.05+65.72,ACT-CL J1331.6+0452,
ComPACT_G118.812-44.865,9.79167,17.90833,40,0.9863861799240112,SZ_G118.81-44.85,,
ComPACT_G178.923-62.995,35.35833,-10.38333,22,0.9817211627960204,SZ_G179.04-62.98,,
ComPACT_G58.584-22.306,314.825,10.56667,25,0.9575430154800416,SZ_G058.51-22.31,,
ComPACT_G9.85677.510,205.225,21.7,25,0.990210771560669,SZ_G010.10+77.46,,
ComPACT_G244.735-25.382,90.775,-38.25833,39,0.982842981815338,SZ_G244.78-25.39,ACT-CL J0603.0-3815,
ComPACT_G129.479-52.692,16.88333,9.975,30,0.9953725934028624,SZ_G129.50-52.73,ACT-CL J0107.5+0958,
ComPACT_G212.287-45.076,60.95,-18.40833,42,0.9958761930465698,SZ_G212.34-45.02,,
ComPACT_G210.64932.703,131.83333,16.03333,30,0.9842302203178406,SZ_G210.70+32.66,,
ComPACT_G234.824-35.466,76.29167,-32.33333,42,0.9900031089782716,SZ_G234.84-35.48,ACT-CL J0505.1-3219,
ComPACT_G328.06870.185,201.24167,8.96667,26,0.8335073590278625,SZ_G328.03+70.26,,
ComPACT_G350.70256.572,216.96667,2.925,33,0.8739581108093262,SZ_G350.72+56.64,,
ComPACT_G250.17055.301,165.84167,3.91667,26,0.959896445274353,SZ_G250.12+55.30,,
ComPACT_G14.34924.916,252.34167,-3.73333,63,0.9994775652885436,SZ_G014.37+24.93,,
ComPACT_G350.05760.052,214.41667,5.325,36,0.9755936861038208,SZ_G350.12+60.01,,
ComPACT_G159.935-38.778,42.00833,15.575,36,0.990841507911682,SZ_G159.94-38.78,,
ComPACT_G205.730-28.323,74.44167,-6.78333,37,0.997512936592102,SZ_G205.73-28.29,,
ComPACT_G184.449-47.848,49.06667,-3.05,24,0.8958474397659302,SZ_G184.56-47.82,,
ComPACT_G156.645-50.975,33.45,6.425,41,0.9943354725837708,SZ_G156.61-50.97,ACT-CL J0213.8+0625,
ComPACT_G248.31761.663,169.79167,9.01667,40,0.9949847459793092,SZ_G248.38+61.61,,
ComPACT_G181.274-61.940,36.89167,-10.525,27,0.9300339818000792,SZ_G181.37-61.90,,
ComPACT_G15.986-44.064,320.15,-30.23333,23,0.948082447052002,SZ_G015.96-44.03,,
ComPACT_G14.759-16.783,290.425,-23.41667,28,0.9720757007598876,SZ_G014.79-16.80,,
ComPACT_G231.836-60.423,46.525,-32.60833,21,0.9673967957496644,SZ_G231.67-60.41,,
ComPACT_G231.619-60.454,46.49167,-32.5,64,0.9985628724098206,SZ_G231.67-60.41,ACT-CL J0305.9-3230,
ComPACT_G329.66872.213,200.90833,11.03333,51,0.961011290550232,SZ_G329.83+72.25,,
ComPACT_G243.43637.517,149.575,-4.625,23,0.9865988492965698,SZ_G243.41+37.52,,
ComPACT_G281.12756.216,180.9,-4.61667,48,0.972072422504425,SZ_G281.21+56.23,,
ComPACT_G168.970-63.052,32.05833,-7.26667,32,0.9827538728713988,SZ_G169.01-63.10,ACT-CL J0208.2-0716,
ComPACT_G131.293-72.019,15.46667,-9.31667,40,0.9953128099441528,SZ_G131.49-72.06,ACT-CL J0101.8-0919,
ComPACT_G278.51059.245,180.65,-1.29167,36,0.9916203022003174,SZ_G278.62+59.23,,
ComPACT_G335.352-67.559,356.00833,-45.09167,72,0.9920799136161804,SZ_G335.31-67.59,,
ComPACT_G5.688-43.820,318.83333,-37.56667,33,0.8383424282073975,SZ_G005.65-43.80,,
ComPACT_G104.370-44.680,359.225,16.21667,33,0.9818649291992188,SZ_G104.33-44.72,ACT-CL J2356.9+1612,
ComPACT_G183.345-72.647,28.65833,-17.70833,23,0.8471760749816895,SZ_G183.40-72.69,,
ComPACT_G313.341-68.215,7.05833,-48.44167,25,0.97556734085083,SZ_G313.24-68.26,ACT-CL J0028.2-4826,
ComPACT_G313.219-68.286,7.15,-48.38333,23,0.9202380776405334,SZ_G313.24-68.26,ACT-CL J0028.2-4826,
ComPACT_G115.450-74.243,10.79167,-11.49167,50,0.9992412328720092,SZ_G115.39-74.28,ACT-CL J0043.1-1129,
ComPACT_G313.620-58.449,2.36667,-57.8,22,0.9788347482681274,SZ_G313.68-58.52,,
ComPACT_G73.866-40.241,337.175,8.65833,47,0.9980600476264954,SZ_G073.87-40.25,ACT-CL J2228.6+0839,
ComPACT_G263.03163.323,176.03333,5.79167,51,0.968121349811554,SZ_G263.03+63.35,ACT-CL J1144.1+0547,
ComPACT_G196.648-23.347,74.78333,2.775,24,0.8708086013793945,SZ_G196.59-23.32,,
ComPACT_G217.53019.869,122.625,5.04167,45,0.96575266122818,SZ_G217.60+19.91,,
ComPACT_G123.931-63.827,13.3,-0.95833,34,0.9843150973320008,SZ_G123.84-63.80,,
ComPACT_G12.17351.342,229.13333,9.15,25,0.9652369618415833,SZ_G012.19+51.40,,
ComPACT_G229.33626.719,133.875,-1.11667,36,0.995961368083954,SZ_G229.35+26.76,ACT-CL J0855.4-0106,
ComPACT_G235.411-60.059,46.84167,-34.4,58,0.999626874923706,SZ_G235.40-60.10,ACT-CL J0307.3-3423,
ComPACT_G234.89746.772,153.16667,5.98333,24,0.9743928909301758,SZ_G234.92+46.69,,
ComPACT_G64.152-29.712,323.89167,10.05833,23,0.9790079593658448,SZ_G064.16-29.76,,
ComPACT_G26.182-27.813,305.58333,-17.775,24,0.9463213682174684,SZ_G026.17-27.83,,
ComPACT_G309.79163.165,195.95,0.45833,24,0.9762563705444336,SZ_G309.71+63.12,,
ComPACT_G46.114-24.026,310.075,-0.01667,33,0.9840875267982484,SZ_G046.19-23.99,ACT-CL J2040.2-0001,
ComPACT_G55.533-80.685,3.5,-23.24167,31,0.9831937551498412,SZ_G055.92-80.67,,
ComPACT_G215.362-42.749,64.05833,-19.70833,36,0.9555168151855468,SZ_G215.39-42.68,,
ComPACT_G219.86619.280,123.11667,2.81667,25,0.8262877464294434,SZ_G219.84+19.27,,
ComPACT_G95.380-58.999,359.075,0.89167,62,0.9905923008918762,SZ_G095.46-58.94,,
ComPACT_G137.968-62.456,19.75,-0.39167,42,0.8329417705535889,SZ_G137.82-62.41,,
ComPACT_G242.958-35.067,78.25,-38.79167,61,0.9978931546211244,SZ_G243.00-35.09,ACT-CL J0512.9-3847,
ComPACT_G165.324-42.997,42.88333,9.775,21,0.9714853763580322,SZ_G165.29-43.06,,
ComPACT_G139.896-44.296,25.46667,16.90833,25,0.9002285003662109,SZ_G139.96-44.25,,
ComPACT_G228.989-41.442,68.39167,-29.1,33,0.9941465854644777,SZ_G229.00-41.44,ACT-CL J0433.5-2905,
ComPACT_G205.34518.159,116.01667,14.7,44,0.888173520565033,SZ_G205.27+18.15,,
ComPACT_G311.22778.116,194.625,15.35833,24,0.9164233207702636,SZ_G311.03+78.08,,
ComPACT_G346.82452.206,218.01667,-1.875,23,0.9844106435775756,SZ_G346.72+52.25,,
ComPACT_G198.249-20.599,77.90833,2.90833,44,0.997113823890686,SZ_G198.22-20.62,,
ComPACT_G274.90468.700,182.93333,8.01667,57,0.9849045276641846,SZ_G274.99+68.66,ACT-CL J1211.7+0801,
ComPACT_G165.682-55.797,35.29167,-0.55833,35,0.9817618131637572,SZ_G165.69-55.80,,
ComPACT_G162.482-44.047,40.56667,10.15,42,0.990031123161316,SZ_G162.55-44.08,,
ComPACT_G350.983-42.704,317.64167,-48.28333,23,0.8989251852035522,SZ_G351.07-42.73,,
ComPACT_G351.31856.516,217.25833,3.10833,59,0.9986953139305116,SZ_G351.36+56.57,ACT-CL J1429.0+0306,
ComPACT_G22.78125.109,256.05,2.95,29,0.930800437927246,SZ_G022.79+25.16,,
ComPACT_G247.96657.901,166.88333,6.59167,22,0.9420120716094972,SZ_G247.92+57.88,,
ComPACT_G21.822-29.450,305.76667,-21.93333,29,0.9489961862564088,SZ_G021.84-29.42,,
ComPACT_G240.354-44.225,66.38333,-37.71667,70,0.999122679233551,SZ_G240.36-44.23,ACT-CL J0425.5-3742,
ComPACT_G66.854-73.932,358.925,-17.5,62,0.9994778037071228,SZ_G066.95-73.93,,
ComPACT_G16.79251.852,230.18333,11.875,81,0.9995478987693788,SZ_G016.77+51.84,ACT-CL J1520.7+1152,
ComPACT_G11.967-69.027,349.46667,-32.66667,59,0.9999837875366212,SZ_G012.00-69.07,ACT-CL J2317.8-3239,
ComPACT_G24.321-17.820,295.28333,-15.45,26,0.9831472039222716,SZ_G024.26-17.84,,
ComPACT_G52.185-44.565,330.26667,-6.36667,24,0.8552570939064026,SZ_G052.13-44.55,,
ComPACT_G66.180-43.507,335.48333,2.29167,23,0.8893739581108093,SZ_G066.23-43.46,,
ComPACT_G26.543-46.646,324.76667,-23.55,34,0.997548520565033,SZ_G026.56-46.67,ACT-CL J2139.0-2333,
ComPACT_G223.752-51.207,56.73333,-27.39167,23,0.9818342328071594,SZ_G223.65-51.18,,
ComPACT_G246.56745.569,157.2,-1.11667,28,0.9760625958442688,SZ_G246.50+45.54,,
ComPACT_G263.79980.786,186.69167,19.85,47,0.9956086277961732,SZ_G263.41+80.78,,
ComPACT_G38.861-69.306,350.375,-23.20833,29,0.9307140707969666,SZ_G038.95-69.33,,
ComPACT_G9.84944.256,234.19167,3.91667,47,0.998729169368744,SZ_G009.84+44.18,ACT-CL J1536.7+0355,
ComPACT_G3.057-76.053,358.375,-33.325,56,0.9942508935928344,SZ_G003.18-76.08,,PSZ2 G003.21-76.04
ComPACT_G354.087-50.081,327.81667,-45.06667,26,0.9806053638458252,SZ_G354.14-50.09,,
ComPACT_G351.38949.596,221.9,-2.025,23,0.9241192936897278,SZ_G351.50+49.63,,
ComPACT_G207.24319.184,117.74167,13.48333,22,0.8807600736618042,SZ_G207.31+19.19,,
ComPACT_G22.118-39.294,316.05833,-24.70833,28,0.884373664855957,SZ_G022.13-39.26,,
ComPACT_G192.251-21.928,73.825,6.96667,67,0.998828113079071,SZ_G192.24-21.94,ACT-CL J0455.2+0658,
ComPACT_G146.944-39.403,32.38333,19.8,22,0.9694616198539734,SZ_G147.00-39.43,,
ComPACT_G13.939-18.071,291.4,-24.63333,22,0.9738682508468628,SZ_G013.91-18.13,,
ComPACT_G23.493-62.180,341.39167,-28.125,24,0.987643837928772,SZ_G023.51-62.13,,
ComPACT_G190.988-65.862,36.13333,-16.26667,66,0.9972731471061708,SZ_G191.05-65.91,ACT-CL J0224.5-1615,
ComPACT_G208.804-70.009,34.775,-23.99167,29,0.8409847021102905,SZ_G208.88-70.00,,
ComPACT_G245.57645.241,156.49167,-0.81667,45,0.987428605556488,SZ_G245.51+45.27,,
ComPACT_G115.110-73.795,10.64167,-11.05833,52,0.9991525411605836,SZ_G115.14-73.80,ACT-CL J0042.5-1103,
ComPACT_G84.794-75.028,3.35,-15.05,35,0.9966038465499878,SZ_G084.82-75.06,ACT-CL J0013.3-1503,
ComPACT_G151.434-68.895,22.85833,-8.26667,47,0.9919700026512146,SZ_G151.62-68.91,,
ComPACT_G19.75661.898,221.66667,17.85833,22,0.9402294754981996,SZ_G019.73+61.85,ACT-CL J1446.6+1750,
ComPACT_G123.242-71.655,12.95833,-8.78333,49,0.9973934888839722,SZ_G123.20-71.62,ACT-CL J0051.8-0846,
ComPACT_G227.13846.495,150.13333,10.39167,27,0.9950716495513916,SZ_G227.16+46.52,,
ComPACT_G14.135-61.098,339.99167,-32.53333,43,0.9977723956108092,SZ_G014.17-61.05,ACT-CL J2239.9-3231,
ComPACT_G278.720-58.529,34.41667,-54.35833,24,0.9408602118492126,SZ_G278.65-58.59,,
ComPACT_G268.94254.299,173.78333,-3.45833,24,0.8689712882041931,SZ_G268.97+54.34,,
ComPACT_G112.580-47.812,5.7,14.48333,46,0.9322208762168884,SZ_G112.59-47.87,,
ComPACT_G167.195-78.072,21.6,-18.325,21,0.8834244608879089,SZ_G167.23-78.15,,
ComPACT_G214.84517.400,119.25833,6.2,31,0.97806978225708,SZ_G214.87+17.35,,
ComPACT_G229.58233.413,139.7,2.19167,41,0.9952883720397948,SZ_G229.53+33.40,ACT-CL J0918.7+0211,
ComPACT_G257.79347.537,164.15,-5.01667,21,0.9874382615089417,SZ_G257.82+47.60,,
ComPACT_G208.521-44.387,60.59167,-15.66667,22,0.9716882705688475,SZ_G208.51-44.35,,PSZ2 G208.57-44.31
ComPACT_G296.335-79.845,14.31667,-37.20833,21,0.968265414237976,SZ_G296.31-79.87,,
ComPACT_G269.09162.727,178.04167,3.81667,27,0.9441991448402404,SZ_G269.13+62.67,,
ComPACT_G104.103-58.310,3.08333,3.125,26,0.9423195719718932,SZ_G104.11-58.35,,
ComPACT_G226.20326.721,132.45,1.29167,23,0.8899643421173096,SZ_G226.25+26.69,,
ComPACT_G269.66360.115,176.99167,1.40833,26,0.957301139831543,SZ_G269.62+60.06,,
ComPACT_G314.66659.590,198.775,-2.74167,22,0.9674091339111328,SZ_G314.76+59.58,,
ComPACT_G151.092-61.151,26.025,-1.19167,24,0.8495916724205017,SZ_G150.99-61.10,,
ComPACT_G150.915-61.144,25.95,-1.15,22,0.8197416663169861,SZ_G150.99-61.10,,
ComPACT_G183.466-17.657,72.61667,16.19167,21,0.948564887046814,SZ_G183.47-17.68,,
ComPACT_G37.229-65.586,346.3,-22.80833,71,0.9999637603759766,SZ_G037.15-65.60,ACT-CL J2305.1-2248,
ComPACT_G219.472-22.931,84.76667,-15.725,31,0.9940029978752136,SZ_G219.42-22.97,,
ComPACT_G343.767-42.098,317.93333,-53.64167,21,0.93844473361969,SZ_G343.72-42.09,ACT-CL J2111.7-5339,
ComPACT_G260.44060.278,173.24167,4.05,21,0.9521241784095764,SZ_G260.43+60.34,,
ComPACT_G357.339-33.483,304.54167,-43.125,24,0.9886828064918518,SZ_G357.32-33.53,,
ComPACT_G230.99328.160,135.875,-1.60833,40,0.9914734363555908,SZ_G230.95+28.16,ACT-CL J0903.4-0136,
ComPACT_G286.50271.951,187.75833,9.73333,50,0.9991301894187928,SZ_G286.52+71.95,ACT-CL J1231.0+0943,
ComPACT_G160.234-61.273,29.825,-3.41667,42,0.9836222529411316,SZ_G160.27-61.31,ACT-CL J0159.2-0324,
ComPACT_G149.535-69.297,22.06667,-8.35,54,0.9993280172348022,SZ_G149.52-69.28,ACT-CL J0128.2-0821,
ComPACT_G152.315-78.388,18.78333,-16.89167,42,0.9929950833320618,SZ_G152.57-78.40,,
ComPACT_G248.836-29.997,85.94167,-42.84167,39,0.9940429329872132,SZ_G248.80-30.00,ACT-CL J0543.7-4250,
ComPACT_G174.208-45.735,45.925,3.55833,31,0.9722785353660583,SZ_G174.26-45.78,,
ComPACT_G255.443-55.675,49.38333,-45.7,25,0.9293813109397888,SZ_G255.38-55.66,,
ComPACT_G358.30056.831,219.775,6.025,32,0.90238356590271,SZ_G358.27+56.80,ACT-CL J1439.0+0601,
ComPACT_G172.099-59.583,35.5,-5.65833,45,0.9350423216819764,SZ_G172.03-59.58,,
ComPACT_G12.27837.512,240.80833,1.64167,44,0.9902939796447754,SZ_G012.35+37.52,,
ComPACT_G198.547-84.283,19.0,-25.575,27,0.991962730884552,SZ_G198.90-84.29,,
ComPACT_G164.461-65.518,28.96667,-7.98333,25,0.9655980467796326,SZ_G164.63-65.53,,
ComPACT_G75.297-78.206,3.675,-18.89167,25,0.994510531425476,SZ_G074.91-78.19,,
ComPACT_G349.49274.043,204.825,15.675,52,0.9993172883987428,SZ_G349.59+74.05,ACT-CL J1339.2+1540,
ComPACT_G2.57853.880,223.61667,5.925,65,0.999942421913147,SZ_G002.63+53.86,ACT-CL J1454.4+0555,
ComPACT_G249.31559.400,168.46667,7.10833,32,0.8757745027542114,SZ_G249.30+59.39,,
ComPACT_G61.854-23.901,317.95,12.05,35,0.9961716532707214,SZ_G061.83-23.95,ACT-CL J2111.8+1202,
ComPACT_G226.188-56.810,50.63333,-29.55833,34,0.9585121870040894,SZ_G226.19-56.80,,
ComPACT_G231.61857.278,161.11667,13.26667,46,0.9856917262077332,SZ_G231.61+57.23,,
ComPACT_G323.97557.515,204.0,-3.525,38,0.9793967008590698,SZ_G323.97+57.47,,
ComPACT_G140.521-40.891,26.93333,20.05,42,0.99334055185318,SZ_G140.47-40.92,,
ComPACT_G299.79474.100,191.98333,11.25,38,0.8651832938194275,SZ_G300.02+74.10,,
ComPACT_G212.62821.266,121.84167,9.775,33,0.9180002212524414,SZ_G212.56+21.28,,
ComPACT_G255.74153.228,166.80833,0.18333,28,0.9635695219039916,SZ_G255.70+53.21,,
ComPACT_G272.99156.401,176.80833,-2.69167,31,0.9126113653182985,SZ_G272.95+56.40,,
ComPACT_G70.042-26.642,325.0,15.99167,37,0.9686288833618164,SZ_G070.00-26.67,ACT-CL J2139.9+1559,
ComPACT_G260.87068.731,178.54167,10.675,35,0.990216851234436,SZ_G260.89+68.77,,
ComPACT_G359.836-23.218,291.86667,-38.78333,43,0.995158851146698,SZ_G359.80-23.24,,
ComPACT_G342.565-68.118,353.975,-42.73333,60,0.9992607235908508,SZ_G342.48-68.10,ACT-CL J2335.8-4244,
ComPACT_G337.700-45.885,326.475,-56.75,78,0.999049723148346,SZ_G337.70-45.91,ACT-CL J2145.8-5645,
ComPACT_G188.589-68.852,32.96667,-17.03333,35,0.9955050349235536,SZ_G188.58-68.91,ACT-CL J0211.8-1701,PSZ2 G188.57-68.86
ComPACT_G259.048-36.186,77.91667,-51.9,27,0.9443596601486206,SZ_G259.01-36.22,ACT-CL J0511.6-5154,
ComPACT_G345.311-62.278,346.44167,-45.19167,29,0.9749625325202942,SZ_G345.26-62.32,,
ComPACT_G262.74672.844,181.56667,13.6,46,0.968841016292572,SZ_G262.73+72.83,ACT-CL J1206.2+1336,
ComPACT_G279.45363.379,182.56667,2.4,54,0.9970220923423768,SZ_G279.53+63.33,ACT-CL J1210.2+0223,
ComPACT_G226.012-45.577,63.29167,-27.81667,28,0.9688714146614076,SZ_G226.02-45.59,ACT-CL J0413.1-2748,
ComPACT_G2.248-77.448,359.99167,-32.94167,27,0.989400327205658,SZ_G002.05-77.43,ACT-CL J2359.9-3256,
ComPACT_G143.887-56.124,24.4,4.85833,25,0.9929376244544984,SZ_G143.90-56.11,,
ComPACT_G145.588-52.610,26.51667,7.84167,23,0.9769764542579652,SZ_G145.68-52.58,,
ComPACT_G65.748-36.522,330.01667,6.675,21,0.9432666301727296,SZ_G065.74-36.49,,
ComPACT_G229.587-38.004,72.34167,-28.8,24,0.9775390625,SZ_G229.59-38.06,,
ComPACT_G58.395-30.326,321.3,5.74167,22,0.9838159680366516,SZ_G058.36-30.37,ACT-CL J2125.1+0543,
ComPACT_G148.139-64.054,23.61667,-3.30833,48,0.9952783584594728,SZ_G148.23-64.06,ACT-CL J0134.4-0318,
ComPACT_G74.438-29.955,330.28333,16.45833,24,0.9305540323257446,SZ_G074.44-30.02,,
ComPACT_G18.53937.265,243.64167,5.74167,22,0.9468294978141784,SZ_G018.44+37.26,,
ComPACT_G185.213-60.004,39.64167,-10.83333,25,0.8513405323028564,SZ_G185.09-59.96,,
ComPACT_G207.221-20.353,82.18333,-4.33333,26,0.944397509098053,SZ_G207.18-20.34,,
ComPACT_G22.26255.686,228.15,16.48333,66,0.9995187520980836,SZ_G022.32+55.63,ACT-CL J1512.5+1628,
ComPACT_G86.878-46.917,348.83333,9.11667,29,0.9950441122055054,SZ_G086.90-46.92,ACT-CL J2315.3+0906,
ComPACT_G130.845-50.153,18.04167,12.4,51,0.9974150657653807,SZ_G130.84-50.16,ACT-CL J0112.1+1223,
ComPACT_G294.703-74.098,15.925,-42.83333,60,0.99730384349823,SZ_G294.65-74.14,ACT-CL J0103.6-4250,
ComPACT_G81.766-36.245,339.39167,15.70833,28,0.9570037722587584,SZ_G081.78-36.22,,
ComPACT_G221.593-60.801,45.83333,-27.60833,51,0.9962071180343628,SZ_G221.61-60.86,ACT-CL J0303.3-2736,
ComPACT_G229.004-46.031,63.20833,-29.95,23,0.835639476776123,SZ_G228.95-46.03,,
ComPACT_G341.44168.070,206.49167,9.375,21,0.9062879085540771,SZ_G341.31+68.03,,
ComPACT_G211.63232.202,131.68333,15.075,38,0.988535463809967,SZ_G211.64+32.20,,
ComPACT_G201.84823.546,119.86667,19.81667,21,0.8304373621940613,SZ_G201.88+23.54,,
ComPACT_G85.315-53.779,351.69167,2.79167,38,0.959730863571167,SZ_G085.42-53.74,,
ComPACT_G63.671-63.804,350.03333,-12.025,41,0.9923909306526184,SZ_G063.69-63.87,ACT-CL J2320.1-1202,
ComPACT_G29.03748.104,237.14167,17.4,37,0.9922526478767396,SZ_G029.07+48.09,ACT-CL J1548.5+1723,
ComPACT_G29.11248.021,237.24167,17.41667,34,0.9150978922843932,SZ_G029.07+48.09,,
ComPACT_G39.66016.241,271.15,13.15833,23,0.9833900332450868,SZ_G039.59+16.24,,
ComPACT_G351.394-80.521,4.39167,-33.15833,44,0.9982932209968568,SZ_G351.83-80.56,ACT-CL J0017.5-3309,
ComPACT_G11.13166.157,215.9,16.46667,59,0.9984003901481628,SZ_G011.17+66.19,ACT-CL J1423.5+1627,
ComPACT_G287.87968.759,187.425,6.525,58,0.9190475940704346,SZ_G287.89+68.68,,
ComPACT_G124.507-59.920,13.65,2.94167,30,0.9074761867523192,SZ_G124.44-59.96,,
ComPACT_G236.063-22.774,90.91667,-29.925,22,0.9347137212753296,SZ_G236.07-22.77,ACT-CL J0603.6-2955,
ComPACT_G173.340-70.560,28.18333,-13.95833,44,0.9988184571266174,SZ_G173.35-70.58,ACT-CL J0152.7-1357,
ComPACT_G326.153-65.131,358.14167,-49.25833,43,0.913960874080658,SZ_G326.18-65.16,,
ComPACT_G209.014-73.193,31.38333,-24.76667,36,0.9945796728134156,SZ_G208.99-73.24,ACT-CL J0205.4-2446,
ComPACT_G228.85734.527,140.34167,3.28333,75,0.9996028542518616,SZ_G228.87+34.52,ACT-CL J0921.3+0317,
ComPACT_G176.250-22.697,64.06667,18.33333,24,0.9644877314567566,SZ_G176.29-22.67,,
ComPACT_G27.54657.081,227.94167,19.71667,23,0.832618236541748,SZ_G027.59+57.02,,
ComPACT_G347.722-21.676,285.30833,-49.05833,28,0.923482358455658,SZ_G347.70-21.64,,
ComPACT_G48.912-43.086,327.75833,-7.61667,36,0.9955536723136902,SZ_G048.88-43.13,ACT-CL J2151.0-0736,
ComPACT_G236.647-45.792,64.23333,-35.2,39,0.9858128428459167,SZ_G236.59-45.81,,
ComPACT_G254.587-32.128,83.95833,-48.025,48,0.9989110231399536,SZ_G254.60-32.18,ACT-CL J0535.8-4801,
ComPACT_G354.87851.166,222.45,0.64167,21,0.867731511592865,SZ_G355.01+51.18,,
ComPACT_G250.732-30.348,85.85833,-44.51667,27,0.9901662468910216,SZ_G250.73-30.35,ACT-CL J0543.4-4430,
ComPACT_G245.993-51.742,56.46667,-41.2,26,0.9498688578605652,SZ_G246.03-51.76,,
ComPACT_G222.84666.009,167.5,20.75,23,0.8599751591682434,SZ_G222.88+66.02,,
ComPACT_G208.23543.534,141.9,21.525,29,0.9903085827827454,SZ_G208.31+43.53,,
ComPACT_G250.428-41.360,70.33333,-45.06667,42,0.9293593168258668,SZ_G250.49-41.39,,PSZ2 G250.43-41.42
ComPACT_G225.16731.791,136.41667,4.58333,47,0.988247811794281,SZ_G225.18+31.72,ACT-CL J0905.6+0434,
ComPACT_G203.468-67.177,37.10833,-21.31667,56,0.933651864528656,SZ_G203.47-67.12,,
ComPACT_G62.112-26.969,320.575,10.36667,27,0.9358941316604614,SZ_G062.12-27.03,,
ComPACT_G209.03425.191,124.09167,14.40833,36,0.939689874649048,SZ_G208.96+25.18,,
ComPACT_G53.677-53.038,338.03333,-10.06667,33,0.9741476774215698,SZ_G053.59-53.09,,
ComPACT_G131.004-52.745,17.80833,9.81667,21,0.9719109535217284,SZ_G131.02-52.68,,
ComPACT_G156.177-69.225,24.225,-9.34167,29,0.9902400970458984,SZ_G156.31-69.19,,
ComPACT_G225.600-31.249,78.58333,-23.79167,24,0.9534468054771424,SZ_G225.62-31.24,,
ComPACT_G236.667-63.357,42.78333,-34.625,22,0.8711328506469727,SZ_G236.59-63.33,,
ComPACT_G17.29551.150,230.96667,11.80833,29,0.8835903406143188,SZ_G017.24+51.16,,
ComPACT_G189.118-38.858,58.29167,-0.35833,23,0.910085678100586,SZ_G189.10-38.90,,
ComPACT_G267.30852.454,172.0,-4.55,24,0.9712530970573424,SZ_G267.24+52.49,,
ComPACT_G212.61315.671,116.74167,7.35,21,0.8922411799430847,SZ_G212.59+15.71,,
ComPACT_G212.64715.756,116.83333,7.35833,25,0.981743574142456,SZ_G212.59+15.71,,
ComPACT_G247.16244.090,156.39167,-2.425,53,0.999014139175415,SZ_G247.07+44.08,ACT-CL J1025.5-0225,
ComPACT_G7.18943.273,233.86667,1.78333,56,0.9989332556724548,SZ_G007.21+43.21,ACT-CL J1535.4+0147,
ComPACT_G242.07043.357,153.43333,-0.11667,27,0.9893711805343628,SZ_G242.00+43.31,,
ComPACT_G131.192-59.738,17.01667,2.86667,64,0.9966464638710022,SZ_G131.15-59.75,ACT-CL J0108.0+0251,
ComPACT_G342.90966.674,207.76667,8.55,32,0.918688178062439,SZ_G343.06+66.72,,
ComPACT_G275.971-72.089,23.79167,-42.675,24,0.9833773374557496,SZ_G276.06-72.11,ACT-CL J0135.1-4240,
ComPACT_G295.575-60.104,19.525,-56.64167,22,0.9107147455215454,SZ_G295.58-60.13,ACT-CL J0118.1-5637,
