Name,RA,DEC,S,pmax,SZcat,ACT,PSZ2
ComPACT_G26.169-52.760,-28.774999999999917,-25.241666666666585,25,0.9968767166137696,SZ_G026.17-52.78,ACT-CL J2204.8-2514,
ComPACT_G228.223-60.422,46.533333333333154,-30.82499999999989,22,0.9799373745918274,SZ_G228.19-60.39,,
ComPACT_G171.203-80.407,20.4916666666666,-20.541666666666597,35,0.9966347813606262,SZ_G171.30-80.42,ACT-CL J0121.9-2032,PSZ2 G171.08-80.38
ComPACT_G132.553-42.213,20.43333333333325,20.0916666666666,50,0.985559344291687,SZ_G132.52-42.19,,PSZ2 G132.54-42.16
ComPACT_G187.039-70.292,31.39166666666656,-17.349999999999937,46,0.998856782913208,SZ_G186.98-70.33,ACT-CL J0205.5-1720,
ComPACT_G242.86339.603,150.8999999999994,-2.9499999999999944,51,0.9987173080444336,SZ_G242.84+39.57,ACT-CL J1003.5-0257,
ComPACT_G31.179-64.851,-15.116666666666626,-25.10833333333324,48,0.9910043478012084,SZ_G031.20-64.85,ACT-CL J2259.5-2506,
ComPACT_G8.90444.707,-126.56666666666617,3.624999999999978,64,0.9994171857833862,SZ_G008.92+44.67,ACT-CL J1533.7+0336,
ComPACT_G229.305-74.152,30.55833333333321,-30.474999999999884,48,0.9983183145523072,SZ_G229.43-74.17,ACT-CL J0202.2-3028,
ComPACT_G176.367-37.631,52.84166666666644,8.133333333333303,23,0.9709773063659668,SZ_G176.40-37.71,,
ComPACT_G80.418-59.685,-7.124999999999989,-3.583333333333331,27,0.9690333604812622,SZ_G080.29-59.70,,
ComPACT_G246.28958.477,166.71666666666604,7.633333333333308,22,0.9650405049324036,SZ_G246.30+58.42,ACT-CL J1106.8+0737,
ComPACT_G15.86445.082,-124.17499999999949,7.9583333333333135,80,0.999716341495514,SZ_G015.85+45.09,ACT-CL J1543.2+0757,
ComPACT_G18.90754.706,-131.79166666666617,14.333333333333274,70,0.9864332675933838,SZ_G018.83+54.68,ACT-CL J1512.8+1420,
ComPACT_G163.271-34.904,46.6166666666665,17.183333333333273,52,0.913191854953766,SZ_G163.23-34.95,,
ComPACT_G228.20055.107,158.21666666666607,13.883333333333276,73,0.9992237091064452,SZ_G228.29+55.08,ACT-CL J1032.8+1352,PSZ2 G228.29+55.08
ComPACT_G55.862-51.594,-22.449999999999875,-8.158333333333301,32,0.9861576557159424,SZ_G055.90-51.57,ACT-CL J2230.1-0809,
ComPACT_G113.085-52.119,6.733333333333313,10.283333333333296,25,0.9701377153396606,SZ_G113.07-52.10,,
ComPACT_G274.438-87.998,13.949999999999946,-28.883333333333237,50,0.9970332384109496,SZ_G273.66-88.04,ACT-CL J0055.8-2852,
ComPACT_G237.577-76.745,27.074999999999893,-31.933333333333195,45,0.9960273504257202,SZ_G237.53-76.77,ACT-CL J0148.2-3155,
ComPACT_G358.527-26.068,-64.98333333333308,-40.69999999999983,50,0.9805412888526917,SZ_G358.51-26.05,,
ComPACT_G250.605-25.046,93.02499999999964,-43.29999999999983,50,0.978434681892395,SZ_G250.60-25.04,ACT-CL J0612.0-4318,PSZ2 G250.59-25.03
ComPACT_G204.47225.353,122.58333333333285,18.27499999999993,52,0.9771046042442322,SZ_G204.48+25.34,ACT-CL J0810.3+1816,
ComPACT_G305.294-71.993,11.824999999999951,-45.11666666666649,78,0.99689781665802,SZ_G305.25-71.99,ACT-CL J0047.2-4507,
ComPACT_G201.393-21.277,78.78333333333303,0.0249999999999984,47,0.9934402108192444,SZ_G201.38-21.22,ACT-CL J0515.1+0001,
ComPACT_G5.645-69.159,-9.8,-34.84166666666652,27,0.9461507797241212,SZ_G005.60-69.14,,
ComPACT_G241.21736.048,147.30833333333277,-4.166666666666645,46,0.9991017580032348,SZ_G241.26+36.12,,
ComPACT_G241.29836.144,147.4249999999994,-4.158333333333321,39,0.9859721660614014,SZ_G241.26+36.12,,
ComPACT_G312.07560.326,-162.62499999999935,-2.224999999999989,57,0.9989197254180908,SZ_G312.02+60.34,ACT-CL J1309.4-0213,
ComPACT_G328.714-82.087,8.708333333333291,-34.191666666666535,43,0.9967246651649476,SZ_G328.83-82.11,ACT-CL J0034.8-3411,
ComPACT_G32.803-30.336,-49.67499999999973,-13.416666666666604,70,0.9974007606506348,SZ_G032.81-30.35,ACT-CL J2041.2-1324,
ComPACT_G64.153-76.404,0.5416666666666669,-19.55833333333325,22,0.8324695229530334,SZ_G064.25-76.35,,
ComPACT_G325.35456.440,-154.9333333333327,-4.291666666666637,49,0.9993059635162354,SZ_G325.43+56.42,,
ComPACT_G252.961-41.352,70.24166666666638,-46.96666666666648,44,0.9968157410621644,SZ_G252.97-41.36,ACT-CL J0440.9-4658,PSZ2 G252.95-41.35
ComPACT_G352.50060.749,-145.1499999999995,6.649999999999968,47,0.9927219748497008,SZ_G352.42+60.81,ACT-CL J1419.3+0638,
ComPACT_G14.490-18.472,-67.97499999999971,-24.299999999999912,21,0.9090819954872132,SZ_G014.44-18.45,,
ComPACT_G266.36357.583,174.23333333333264,0.0999999999999937,58,0.9999840259552002,SZ_G266.37+57.57,ACT-CL J1136.9+0006,
ComPACT_G132.759-50.527,19.224999999999923,11.8583333333333,47,0.9640413522720336,SZ_G132.69-50.58,ACT-CL J0116.8+1151,
ComPACT_G303.055-68.545,12.791666666666618,-48.58333333333315,70,0.9956450462341307,SZ_G303.00-68.54,ACT-CL J0051.1-4834,PSZ2 G303.03-68.49
ComPACT_G69.514-29.056,-33.4833333333331,14.016666666666618,32,0.9816837310791016,SZ_G069.50-29.10,ACT-CL J2146.0+1400,PSZ2 G069.47-29.06
ComPACT_G350.696-27.329,-65.4333333333331,-47.79999999999983,29,0.9885812401771544,SZ_G350.75-27.36,,
ComPACT_G203.12420.839,117.69999999999948,17.691666666666592,42,0.9948818683624268,SZ_G203.18+20.82,,PSZ2 G203.18+20.84
ComPACT_G242.01851.679,159.89999999999938,5.133333333333311,31,0.9376155138015748,SZ_G241.99+51.67,,
ComPACT_G270.35269.424,-178.1999999999993,9.399999999999975,68,0.9989534616470336,SZ_G270.45+69.40,ACT-CL J1207.1+0923,PSZ2 G270.37+69.42
ComPACT_G227.54360.967,163.47499999999937,16.841666666666594,35,0.9899120926856996,SZ_G227.43+60.98,ACT-CL J1053.8+1650,
ComPACT_G279.67970.223,-174.90833333333268,8.766666666666639,38,0.9968991279602052,SZ_G279.46+70.23,ACT-CL J1220.3+0845,
ComPACT_G279.40570.303,-174.96666666666596,8.874999999999957,24,0.8683531880378723,SZ_G279.46+70.23,,
ComPACT_G225.36234.732,139.07499999999948,5.874999999999965,41,0.9635543823242188,SZ_G225.42+34.77,ACT-CL J0916.3+0552,
ComPACT_G215.98231.234,132.31666666666615,11.299999999999958,35,0.99179345369339,SZ_G215.90+31.24,,
ComPACT_G331.758-70.164,-0.2666666666665822,-43.90833333333316,77,0.9973184466362,SZ_G331.79-70.19,ACT-CL J2358.9-4354,
ComPACT_G11.911-63.530,-17.033333333333257,-33.39999999999986,61,0.999489426612854,SZ_G011.88-63.54,ACT-CL J2251.8-3324,PSZ2 G011.92-63.53
ComPACT_G217.528-66.365,39.38333333333319,-26.50833333333323,64,0.9971603155136108,SZ_G217.55-66.37,ACT-CL J0237.4-2630,
ComPACT_G5.066-25.950,-63.16666666666644,-34.99999999999986,37,0.9958813190460204,SZ_G005.05-25.97,,
ComPACT_G292.399-57.116,23.999999999999908,-59.091666666666434,43,0.9825384616851808,SZ_G292.42-57.14,ACT-CL J0135.9-5905,PSZ2 G292.40-57.11
ComPACT_G240.57175.741,179.44166666666595,19.891666666666584,30,0.9974295496940612,SZ_G240.84+75.76,,
ComPACT_G198.765-76.416,27.19166666666656,-23.08333333333324,36,0.996008276939392,SZ_G199.05-76.42,ACT-CL J0148.7-2304,
ComPACT_G228.74056.857,159.9583333333327,14.433333333333266,30,0.9925031661987304,SZ_G228.81+56.88,,
ComPACT_G155.514-60.189,28.391666666666563,-1.3083333333333198,66,0.9947230815887452,SZ_G155.50-60.17,ACT-CL J0153.5-0118,PSZ2 G155.46-60.15
ComPACT_G158.671-49.684,35.23333333333319,6.87499999999998,41,0.9066407084465028,SZ_G158.62-49.70,ACT-CL J0220.9+0652,
ComPACT_G328.39657.386,-153.72499999999943,-2.808333333333328,52,0.9995232820510864,SZ_G328.35+57.38,ACT-CL J1345.0-0248,
ComPACT_G239.658-34.685,78.15833333333305,-36.0583333333332,42,0.9973461627960204,SZ_G239.61-34.73,ACT-CL J0512.5-3603,
ComPACT_G212.550-61.411,44.29166666666649,-23.424999999999915,69,0.9997466206550598,SZ_G212.53-61.43,ACT-CL J0257.1-2325,PSZ2 G212.50-61.38
ComPACT_G343.630-63.248,-11.808333333333252,-45.30833333333315,60,0.9813288450241088,SZ_G343.59-63.26,,
ComPACT_G114.997-48.253,7.4166666666666465,14.283333333333276,26,0.8998064994812012,SZ_G115.09-48.24,,
ComPACT_G220.99825.600,129.20833333333286,4.8416666666666535,27,0.8341914415359497,SZ_G221.04+25.55,,
ComPACT_G190.302-54.756,45.60833333333316,-10.066666666666634,60,0.9993532299995422,SZ_G190.29-54.80,ACT-CL J0302.4-1004,
ComPACT_G53.476-46.917,-27.249999999999883,-6.87499999999998,54,0.9959237575531006,SZ_G053.51-46.94,ACT-CL J2211.0-0653,
ComPACT_G16.35640.469,-119.9999999999995,5.899999999999989,44,0.9737867712974548,SZ_G016.35+40.50,,
ComPACT_G212.213-53.188,52.78333333333312,-20.999999999999915,55,0.9975534081459044,SZ_G212.25-53.26,ACT-CL J0331.1-2100,PSZ2 G212.25-53.20
ComPACT_G194.431-84.503,18.624999999999936,-25.26666666666656,21,0.8203158974647522,SZ_G193.89-84.45,,
ComPACT_G154.957-62.759,26.933333333333227,-3.4416666666666647,26,0.9184499979019164,SZ_G154.93-62.72,,
ComPACT_G210.441-39.826,65.52499999999972,-15.20833333333327,40,0.9978649020195008,SZ_G210.43-39.84,ACT-CL J0422.0-1512,
ComPACT_G207.77628.092,126.40833333333283,16.574999999999935,38,0.9610260725021362,SZ_G207.77+28.10,,
ComPACT_G284.19769.893,-173.54166666666595,7.9583333333333135,65,0.9942330718040466,SZ_G284.13+69.89,ACT-CL J1225.8+0757,
ComPACT_G349.72651.066,-139.8666666666661,-1.616666666666651,74,0.9968565702438354,SZ_G349.79+51.11,ACT-CL J1440.5-0137,
ComPACT_G175.336-47.262,45.40833333333315,1.924999999999982,58,0.999044954776764,SZ_G175.34-47.28,ACT-CL J0301.6+0155,
ComPACT_G67.695-24.228,-38.34166666666653,15.999999999999948,42,0.9985467791557312,SZ_G067.70-24.17,,
ComPACT_G357.280-34.682,-53.83333333333321,-43.3166666666665,22,0.966812014579773,SZ_G357.23-34.70,,
ComPACT_G110.176-69.129,8.316666666666642,-6.708333333333314,25,0.9901174902915956,SZ_G109.95-69.12,,
ComPACT_G32.32337.037,-111.21666666666624,15.4916666666666,77,0.9998660087585448,SZ_G032.32+37.03,ACT-CL J1635.1+1529,
ComPACT_G210.82035.507,134.59999999999943,16.94999999999994,57,0.9994876384735109,SZ_G210.81+35.48,ACT-CL J0858.3+1656,
ComPACT_G336.34265.069,-153.64999999999935,5.758333333333323,73,0.9999504089355468,SZ_G336.38+65.04,ACT-CL J1345.3+0545,
ComPACT_G355.990-43.390,-41.77499999999992,-44.58333333333317,48,0.9989676475524902,SZ_G356.08-43.41,ACT-CL J2112.8-4434,
ComPACT_G342.580-50.966,-27.658333333333232,-51.79166666666646,40,0.9926645159721376,SZ_G342.56-50.99,ACT-CL J2209.3-5147,PSZ2 G342.51-50.97
ComPACT_G287.64059.281,-174.89166666666597,-2.666666666666662,26,0.9799309968948364,SZ_G287.49+59.25,ACT-CL J1220.4-0240,
ComPACT_G18.88428.655,-108.74999999999956,1.666666666666648,55,0.9990829229354858,SZ_G018.90+28.61,ACT-CL J1644.9+0139,
ComPACT_G202.72022.686,119.34166666666616,18.74999999999993,41,0.9994755387306212,SZ_G202.74+22.67,ACT-CL J0757.3+1845,
ComPACT_G318.32473.192,-162.65833333333268,10.858333333333286,63,0.9996722936630248,SZ_G318.13+73.17,ACT-CL J1309.3+1051,PSZ2 G318.25+73.24
ComPACT_G34.95625.009,-98.90833333333298,12.783333333333292,24,0.9698954224586488,SZ_G034.94+24.97,,
ComPACT_G129.779-79.939,14.108333333333286,-17.13333333333325,39,0.9975641965866088,SZ_G129.58-79.94,ACT-CL J0056.4-1708,
ComPACT_G308.69160.244,-164.2833333333327,-2.4999999999999973,30,0.9622700214385986,SZ_G308.65+60.22,ACT-CL J1302.8-0230,PSZ2 G308.64+60.26
ComPACT_G192.236-34.928,62.94166666666642,-0.1833333333333389,50,0.994870662689209,SZ_G192.22-34.98,ACT-CL J0411.7-0010,
ComPACT_G231.65854.686,158.8333333333327,11.941666666666618,33,0.8503921031951904,SZ_G231.68+54.65,ACT-CL J1035.3+1155,
ComPACT_G219.15344.457,145.7249999999994,14.508333333333288,74,0.995594561100006,SZ_G219.14+44.45,ACT-CL J0942.8+1430,PSZ2 G219.12+44.49
ComPACT_G20.65438.045,-116.2166666666662,7.583333333333311,73,0.9991812109947203,SZ_G020.65+37.99,ACT-CL J1615.1+0735,PSZ2 G020.66+37.99
ComPACT_G333.38553.400,-149.47499999999943,-5.241666666666655,22,0.8280834555625916,SZ_G333.37+53.45,,
ComPACT_G29.496-60.210,-20.30833333333323,-24.9749999999999,25,0.9493988156318665,SZ_G029.55-60.20,,PSZ2 G029.55-60.16
ComPACT_G319.155-55.036,-5.641666666666629,-59.69999999999975,63,0.9998496770858764,SZ_G319.15-55.06,ACT-CL J2337.4-5942,
ComPACT_G248.49369.478,175.7499999999993,14.216666666666605,30,0.9655132293701172,SZ_G248.71+69.47,,
ComPACT_G75.739-51.774,-14.141666666666609,0.9166666666666692,45,0.9009150862693788,SZ_G075.71-51.81,,
ComPACT_G143.346-43.044,28.34999999999989,17.358333333333263,73,0.9997958540916444,SZ_G143.29-43.08,ACT-CL J0153.3+1721,
ComPACT_G4.531-61.447,-18.941666666666617,-37.074999999999854,74,0.9985455274581908,SZ_G004.47-61.45,ACT-CL J2244.1-3704,
ComPACT_G342.757-79.179,4.399999999999981,-35.183333333333195,25,0.9430280327796936,SZ_G342.67-79.25,ACT-CL J0017.5-3511,
ComPACT_G14.31660.213,-138.0083333333328,14.749999999999948,71,0.9994910955429076,SZ_G014.38+60.15,ACT-CL J1447.9+1444,PSZ2 G014.33+60.23
ComPACT_G224.374-47.317,61.11666666666641,-27.05833333333322,46,0.977668046951294,SZ_G224.38-47.36,,PSZ2 G224.37-47.33
ComPACT_G147.125-60.848,24.374999999999908,-0.1583333333333404,45,0.9983137845993042,SZ_G147.13-60.88,ACT-CL J0137.4-0009,
ComPACT_G334.049-49.828,-25.041666666666544,-57.13333333333311,58,0.9980250597000122,SZ_G334.05-49.85,ACT-CL J2219.8-5708,
ComPACT_G221.79617.981,122.83333333333287,0.5916666666666638,40,0.9962779879570008,SZ_G221.81+17.97,,
ComPACT_G133.036-47.409,19.916666666666583,14.908333333333262,41,0.997899889945984,SZ_G133.02-47.43,ACT-CL J0119.6+1454,
ComPACT_G261.924-47.064,59.83333333333309,-52.30833333333312,39,0.9974910020828248,SZ_G261.89-47.06,ACT-CL J0359.3-5218,
ComPACT_G219.39659.424,160.32499999999936,19.974999999999927,40,0.9960075616836548,SZ_G219.32+59.39,ACT-CL J1041.2+1958,
ComPACT_G204.11919.718,117.00833333333289,16.391666666666598,22,0.962174117565155,SZ_G204.17+19.69,,
ComPACT_G351.689-54.749,-25.249999999999904,-45.31666666666648,56,0.9988123178482056,SZ_G351.79-54.77,ACT-CL J2218.9-4519,PSZ2 G351.76-54.71
ComPACT_G265.467-30.505,87.90833333333299,-57.14999999999978,45,0.9964358806610109,SZ_G265.50-30.52,ACT-CL J0551.6-5709,PSZ2 G265.49-30.50
ComPACT_G254.662-45.241,64.34166666666644,-47.80833333333315,64,0.9996250867843628,SZ_G254.66-45.24,ACT-CL J0417.3-4748,PSZ2 G254.64-45.20
ComPACT_G333.60366.349,-155.25833333333273,6.349999999999986,72,0.9997517466545104,SZ_G333.43+66.35,ACT-CL J1338.9+0620,
ComPACT_G252.83864.235,173.10833333333264,9.349999999999952,26,0.9682209491729736,SZ_G252.81+64.25,,
ComPACT_G270.091-20.016,109.0583333333329,-59.16666666666643,59,0.9986722469329834,SZ_G270.09-20.05,,PSZ2 G270.07-20.02
ComPACT_G127.286-63.640,14.79166666666662,-0.8333333333333239,80,0.9999135732650756,SZ_G127.22-63.61,ACT-CL J0059.1-0049,
ComPACT_G129.878-60.663,16.25833333333328,2.025000000000001,42,0.9964326620101928,SZ_G129.94-60.62,ACT-CL J0105.0+0201,
ComPACT_G18.624-83.110,5.249999999999979,-28.624999999999872,46,0.9951480031013488,SZ_G018.45-83.14,ACT-CL J0021.0-2837,PSZ2 G018.64-83.11
ComPACT_G250.669-27.270,90.05833333333297,-43.874999999999815,35,0.9962738752365112,SZ_G250.71-27.30,ACT-CL J0600.2-4352,
ComPACT_G20.55135.534,-114.04166666666625,6.299999999999964,39,0.9841731786727904,SZ_G020.50+35.50,ACT-CL J1623.8+0617,
ComPACT_G77.527-63.584,-5.77499999999992,-7.491666666666641,29,0.912407398223877,SZ_G077.54-63.61,ACT-CL J2336.9-0729,
ComPACT_G258.571-22.631,99.1749999999996,-49.70833333333314,45,0.9970130920410156,SZ_G258.55-22.63,ACT-CL J0636.6-4942,
ComPACT_G82.775-75.065,2.9333333333333207,-15.383333333333258,64,0.9996498823165894,SZ_G082.86-75.13,ACT-CL J0011.7-1523,PSZ2 G082.88-75.10
ComPACT_G195.081-79.454,23.808333333333245,-23.474999999999916,30,0.9891392588615416,SZ_G195.10-79.43,ACT-CL J0135.2-2328,PSZ2 G195.03-79.43
ComPACT_G224.430-46.604,61.90833333333309,-26.9499999999999,63,0.9987642765045166,SZ_G224.49-46.62,ACT-CL J0407.5-2657,
ComPACT_G18.936-33.643,-50.72499999999972,-25.58333333333324,74,0.9998310804367064,SZ_G018.90-33.67,,PSZ2 G018.92-33.64
ComPACT_G318.041-58.888,-1.2833333333332704,-56.54999999999979,51,0.9800681471824646,SZ_G318.05-58.92,ACT-CL J2354.8-5633,PSZ2 G318.05-58.88
ComPACT_G223.203-68.825,36.79999999999985,-28.849999999999884,73,0.9897505640983582,SZ_G223.14-68.84,ACT-CL J0227.1-2851,PSZ2 G223.16-68.81
ComPACT_G286.10357.071,-176.22499999999934,-4.608333333333318,22,0.9902140498161316,SZ_G286.07+57.11,,
ComPACT_G134.372-59.185,18.69999999999993,3.1666666666666563,50,0.9932013154029846,SZ_G134.46-59.23,,
ComPACT_G275.582-49.074,49.33333333333313,-59.5833333333331,40,0.977957010269165,SZ_G275.57-49.09,ACT-CL J0317.2-5935,PSZ2 G275.64-49.09
ComPACT_G219.15834.644,136.6166666666661,10.358333333333292,27,0.9516776204109192,SZ_G219.18+34.64,ACT-CL J0906.4+1021,
ComPACT_G180.660-74.534,26.591666666666573,-18.22499999999993,64,0.9988197684288024,SZ_G180.47-74.56,ACT-CL J0146.3-1813,
ComPACT_G274.153-53.285,44.099999999999824,-56.29166666666643,68,0.9991982579231262,SZ_G274.19-53.31,ACT-CL J0256.3-5617,
ComPACT_G141.811-61.209,21.824999999999918,0.3416666666666539,69,0.9982592463493348,SZ_G141.80-61.26,ACT-CL J0127.2+0020,
ComPACT_G355.241-70.013,-7.191666666666584,-37.91666666666653,55,0.9904581308364868,SZ_G355.29-70.03,,PSZ2 G355.22-70.03
ComPACT_G23.132-58.699,-22.54999999999987,-27.92499999999989,25,0.983263373374939,SZ_G023.05-58.71,ACT-CL J2229.8-2755,
ComPACT_G263.10378.623,-174.78333333333265,18.19166666666659,54,0.989971399307251,SZ_G263.38+78.65,,
ComPACT_G84.151-47.610,-12.349999999999994,7.524999999999965,36,0.957522988319397,SZ_G084.23-47.55,,
ComPACT_G240.851-38.531,73.59166666666637,-37.59166666666653,69,0.9990894794464112,SZ_G240.91-38.56,ACT-CL J0454.3-3735,
ComPACT_G8.610-40.508,-44.99999999999984,-35.09166666666653,29,0.9704598188400269,SZ_G008.53-40.55,,
ComPACT_G225.567-27.279,82.6499999999997,-22.45833333333325,61,0.9972634315490724,SZ_G225.57-27.30,ACT-CL J0530.6-2227,PSZ2 G225.56-27.27
ComPACT_G343.47352.671,-143.8999999999994,-2.724999999999983,53,0.9996967315673828,SZ_G343.44+52.66,ACT-CL J1424.3-0243,PSZ2 G343.46+52.65
ComPACT_G12.03035.046,-117.24999999999952,0.1083333333333435,50,0.9996110796928406,SZ_G012.06+35.09,ACT-CL J1610.9+0006,
ComPACT_G170.827-65.748,30.874999999999886,-9.824999999999948,64,0.9990000128746032,SZ_G170.90-65.77,ACT-CL J0203.4-0949,
ComPACT_G41.74321.726,-93.2166666666663,17.183333333333273,64,0.9998433589935304,SZ_G041.73+21.66,ACT-CL J1747.1+1710,PSZ2 G041.69+21.68
ComPACT_G79.342-37.722,-21.2333333333332,13.34999999999996,71,0.999916672706604,SZ_G079.39-37.73,ACT-CL J2235.0+1321,
ComPACT_G30.59541.102,-115.64999999999952,15.808333333333255,86,0.9994520545005798,SZ_G030.54+41.09,ACT-CL J1617.4+1548,
ComPACT_G178.243-31.659,58.34999999999978,11.058333333333298,49,0.9985356330871582,SZ_G178.24-31.67,ACT-CL J0353.3+1103,
ComPACT_G98.802-51.308,-2.124999999999995,8.73333333333329,25,0.9818056225776672,SZ_G098.86-51.35,,
ComPACT_G53.801-63.031,-13.191666666666618,-15.224999999999945,40,0.9908531308174132,SZ_G053.81-63.03,,
ComPACT_G233.700-40.291,70.48333333333304,-32.38333333333322,25,0.9926726222038268,SZ_G233.75-40.35,,
ComPACT_G255.008-41.242,70.25833333333303,-48.50833333333316,31,0.980597198009491,SZ_G254.99-41.26,,
ComPACT_G340.39775.207,-157.8833333333327,15.099999999999923,71,0.9980886578559875,SZ_G340.32+75.18,ACT-CL J1328.5+1504,
ComPACT_G17.87936.844,-116.25833333333286,5.0749999999999895,53,0.999451220035553,SZ_G017.86+36.80,ACT-CL J1614.9+0504,
ComPACT_G318.75258.553,-158.9499999999993,-3.3083333333333225,49,0.9810225367546082,SZ_G318.61+58.54,ACT-CL J1324.2-0319,PSZ2 G318.62+58.55
ComPACT_G229.34549.698,153.70833333333272,10.666666666666622,40,0.9754678606987,SZ_G229.34+49.65,ACT-CL J1014.8+1039,PSZ2 G229.37+49.70
ComPACT_G37.332-21.471,-56.02499999999969,-5.933333333333312,46,0.9982833862304688,SZ_G037.33-21.54,,PSZ2 G037.31-21.54
ComPACT_G340.538-29.499,-64.01666666666644,-56.94999999999977,57,0.9369480013847352,SZ_G340.51-29.53,,
ComPACT_G98.171-43.947,-5.36666666666657,15.391666666666609,29,0.9545063972473145,SZ_G098.13-43.90,,
ComPACT_G205.53518.723,116.62499999999956,14.766666666666596,54,0.9987680315971376,SZ_G205.51+18.68,,PSZ2 G205.48+18.70
ComPACT_G312.030-78.820,10.62499999999995,-38.14999999999984,57,0.9984418749809264,SZ_G311.96-78.84,ACT-CL J0042.4-3809,PSZ2 G311.91-78.80
ComPACT_G217.11115.657,118.68333333333288,3.474999999999987,22,0.9884536862373352,SZ_G217.09+15.62,,
ComPACT_G93.433-43.146,-8.941666666666627,14.674999999999953,27,0.8743473291397095,SZ_G093.50-43.21,,PSZ2 G093.42-43.21
ComPACT_G73.833-54.919,-12.908333333333283,-2.191666666666666,75,0.9998650550842284,SZ_G073.83-54.94,ACT-CL J2308.3-0211,PSZ2 G073.82-54.92
ComPACT_G20.461-57.695,-23.858333333333164,-29.21666666666656,32,0.990715503692627,SZ_G020.42-57.71,ACT-CL J2224.5-2912,
ComPACT_G109.261-62.053,6.499999999999978,0.1416666666666663,21,0.8726504445075989,SZ_G109.25-62.01,,
ComPACT_G209.59443.336,142.02499999999944,20.52499999999992,71,0.9992715716362,SZ_G209.54+43.31,,PSZ2 G209.53+43.32
ComPACT_G60.694-30.143,-37.64999999999985,7.441666666666645,35,0.995499074459076,SZ_G060.71-30.22,ACT-CL J2129.3+0726,
ComPACT_G352.884-72.019,-4.500000000000026,-37.62499999999985,59,0.9902430176734924,SZ_G352.92-72.06,ACT-CL J2342.0-3736,
ComPACT_G225.84641.825,145.5249999999994,8.966666666666626,87,0.999519109725952,SZ_G225.84+41.84,ACT-CL J0942.0+0857,PSZ2 G225.84+41.84
ComPACT_G54.594-18.203,-50.75833333333322,9.766666666666628,51,0.9977073669433594,SZ_G054.60-18.21,,
ComPACT_G277.909-65.350,28.34999999999989,-48.65833333333315,47,0.9867398738861084,SZ_G277.86-65.37,,
ComPACT_G32.75019.710,-94.89999999999964,8.691666666666643,51,0.9983514547348022,SZ_G032.78+19.69,,PSZ2 G032.77+19.69
ComPACT_G328.160-67.801,-0.691666666666683,-46.58333333333315,22,0.9183160066604614,SZ_G328.12-67.84,,
ComPACT_G155.963-72.162,22.68333333333324,-11.8583333333333,65,0.9995310306549072,SZ_G155.97-72.18,ACT-CL J0130.7-1151,PSZ2 G155.95-72.13
